/home/ivan/Área de trabalho/2017/07/01/APHU7180132/20170701002631001SS_stamp.jpg,36,17,496,227
/home/ivan/Área de trabalho/2017/07/01/BLKU2553291/201707010026130073S_stamp.jpg,137,47,350,176
/home/ivan/Área de trabalho/2017/07/01/BMOU2187103/201707010026130046S_stamp.jpg,0,49,510,242
/home/ivan/Área de trabalho/2017/07/01/AMFU8520609/20170701002614001ZS_stamp.jpg,0,22,458,221
/home/ivan/Área de trabalho/2017/07/01/BMOU2231886/20170701002614001WS_stamp.jpg,0,25,400,156
/home/ivan/Área de trabalho/2017/07/01/APZU3722747/201707010026140061S_stamp.jpg,0,20,392,158
/home/ivan/Área de trabalho/2017/07/01/BMOU2972786/20170701002613006FS_stamp.jpg,31,28,498,151
/home/ivan/Área de trabalho/2017/07/01/APZU3293133/201707010026140018S_stamp.jpg,0,26,374,191
/home/ivan/Área de trabalho/2017/07/01/APZU3510938/20170701002613003TS_stamp.jpg,29,26,528,173
/home/ivan/Área de trabalho/2017/01/01/BSIU2580749/20170101002612000ES_stamp.jpg,120,28,326,198
/home/ivan/Área de trabalho/2017/07/01/BMOU2032457/201707010026130038S_stamp.jpg,24,28,514,208
/home/ivan/Área de trabalho/2017/07/01/APHU6535080/201707010026130070S_stamp.jpg,15,21,436,250
/home/ivan/Área de trabalho/2017/07/01/BMOU2173619/201707010026130039S_stamp.jpg,7,27,515,205
/home/ivan/Área de trabalho/2017/07/01/BHCU3206386/20170701002614002ES_stamp.jpg,0,28,373,180
/home/ivan/Área de trabalho/2017/07/01/AMFU3155340/20170701002613002US_stamp.jpg,149,37,379,217
/home/ivan/Área de trabalho/2017/07/01/APZU3138013/20170701002613002ZS_stamp.jpg,7,56,453,328
/home/ivan/Área de trabalho/2017/07/01/APZU3890627/20170701002613003RS_stamp.jpg,29,25,506,208
/home/ivan/Área de trabalho/2017/07/01/BEAU4219360/201707010026140016S_stamp.jpg,0,16,508,155
/home/ivan/Área de trabalho/2017/07/01/BLKU2553291/201707010026130071S_stamp.jpg,145,44,356,167
